baryulgil,-29.22165,152.60495,
baryulah,-27.56667,141.66667,
barwon river,-38.21667,144.41667,
barwon river,-30,148.08333,
barwon park,-23.05,148.88333,
barwon heads,-38.28333,144.5,
barwon downs,-38.46667,143.75,
barwo,-36.03333,145.16667,
barwite,-37,146.16667,
barwidgee creek,-36.55,146.71667,
barwidgee,-38,142.53333,
barubbra island,-24.74889,152.38611,
barton springs,-26.26667,149.23333,
barton creek,-26.13333,149.25,
barton creek,-22.33333,143.9,
bartleys tank,-33.93333,147.3,
bartletts swamp,-38.16667,142.03333,
bartletts siding,-30.28333,153.06667,
mount bartle frere,-17.38333,145.81667,
bartle frere,-17.45,145.88333,
barties creek,-32.68333,151.66667,
barrys reef,-37.46667,144.3,
barrys creek,-38.86667,146.35,
barry mountains,-37.08333,146.8,
barry lagoon,-17.63333,143.26667,
barry creek,-26.31667,149.95,
barry creek,-18.96667,146.36667,
barry creek,-15.41667,145.03333,
barry,-33.64836,149.27433,
barry,-31.58174,151.31829,
barrs scrub hill,-27.75,153.16667,
barrow point,-14.35098,144.64431,
barrow islands,-14.34582,144.65067,
barrow hill,-21.00278,149.0875,
mount barrow,-41.37,147.41,
barrons range,-15.61667,145.06667,
barron river,-16.86667,145.78333,
barron falls,-16.83361,145.64333,
borrona downs,-29.76705,143.11395,
barrona bore,-29.98333,144.7,
barrolka,-26.11667,141.56667,
barringun,-29.01667,145.71667,
barrington tops,-31.94998,151.52687,
barrington river,-31.96667,151.73333,
barrington,-41.34555,146.27661,
barrington,-31.97257,151.9031,
barrington,-32.03333,151.4,
barrington,-20.16667,145.68333,
barringha,-19.55,146.83333,
lake barrine,-17.25,145.63333,
barrine,-17.2,145.63333,
barrimoon,-24.66279,151.30866,
barrilliar island,-38.27625,145.31375,
barrilgie,-18.95,146.28333,
mount barri,-24.68333,141.35001,
barretts creek,-34.48333,150.8,
barretts creek,-29.36667,152.66667,
barrett hill,-12.55,143.25,
barrett creek,-15.41667,145.2,
barren tier,-42.01,146.75,
barren mountain,-30.3985,152.4846,
barren mountain,-20.93333,148.7,
barren island,-42.81,147.53,
barren island,-23.15917,151.07611,
barren island,-22.03602,149.97279,
barrengarry,-34.68333,150.51667,
barren creek,-20.91701,148.72682,
barren box swamp,-34.15,145.83333,
mount barren,-43.48251,147.14431,
cape barren,-40.43333,148.48333,
barrel creek,-42.96667,145.58333,
barr creek,-35.48333,143.78333,
barratt creek,-16.25,145.33333,
barratta creek,-35.3,144.53333,
barratta creek,-19.43333,147.25,
barratta,-19.52684,147.20855,
barraport,-36.01667,143.68333,
barranjoey head,-33.58333,151.33333,
barranga,-24.42352,149.38171,
barramunga,-38.58333,143.68333,
barramundi waterhole,-17.05,142.03333,
barramundi lagoon,-16.06667,142.71667,
barramundi creek,-25.91667,148.55,
barrallier,-34.31667,150.06667,
barrakee,-36.26667,143.45,
barraganyatti,-30.8568,152.9346,
barradeen creek,-26.08333,146.41667,
barradeen,-26.0635,146.42221,
lake barracuta,-37.53264,149.86458,
barracks waterhole,-22.65,142.25,
barracks waterhole,-20.76667,140.51667,
barrack swamp,-34.58333,151.86667,
barracks creek,-26.83333,149.65,
barrack point,-34.56667,150.86667,
barrackdale,-27.53333,148.73333,
barra castle hill,-18.3,146.18333,
barraba creek,-30.41667,150.63333,
barraba,-30.38547,150.60901,
bar point,-33.51667,151.16667,
baroota waterhole,-21.1,144.58333,
baroorangee creek,-31.53333,142.83333,
boorungie,-31.45717,142.44091,
baroondah,-25.68995,149.21305,
baroona waterhole,-29.2318,149.4679,
baroona,-20.48333,141.6,
barooga hill,-35.8152,145.6346,
barooga,-35.90602,145.69585,
barooga,-35.88333,145.65,
baronta station,-20.88333,144.53333,
baron reef,-14.47459,144.6988,
baronne creek,-31.25,148.41667,
barongarook,-38.41667,143.6,
baroness creek,-22.21667,143.31667,
baronda head,-36.68333,149.98333,
baromee point,-32.68333,152.03333,
baromee hill,-32.66667,152.03333,
baroma bore,-29.111,150.2101,
baroma,-29.13333,150.31667,
barnstaple creek,-24.08333,144.48333,
barnsley,-32.93333,151.58333,
barn island,-10.83906,142.31807,
barngo,-25.03333,147.33333,
barney view,-28.23333,152.78333,
barneys spring creek,-30.68333,150.28333,
barneys point,-28.23333,153.55,
barneys lake,-33.2318,144.11791,
barneys hill,-35.43333,149.08333,
barneys creek,-16.36667,142.11667,
barney point,-23.8369,151.2711,
barney knob,-17.91306,143.95194,
barney island,-10.21889,142.16638,
barney creek,-22.46667,145.71667,
mount barney,-28.28333,152.7,
barnett hill,-19.4,145.25,
barnett hill,-15.4,145.25,
mount barnett,-15.51667,145.18333,
barnes lookout,-37.83333,145.35,
barnes hill,-27.2,152.08333,
barnes creek,-42.43333,145.55,
barnes creek,-21.13333,149.2,
barnes bay,-43.12161,147.36798,
barnes bay,-43.13418,147.33125,
barnes,-36.03333,144.81667,
barn bluff,-41.727,145.9211,
barnawartha,-36.1,146.66667,
barnato lake,-31.6166,144.9843,
barnato,-31.61457,144.9985,
barnard river,-31.65,151.73333,
barnards creek,-41.35488,147.08124,
barnadown,-36.65,144.55,
barmundu,-24.13333,151.2,
barmundoo,-24.13333,151.18333,
mount barmoya,-23.1,150.71667,
bar mountain,-28.4652,153.1346,
bar mountain,-22.43417,149.09222,
barmera,-34.25562,140.46147,
barmedman creek,-33.75,147.51667,
barmedman,-34.14493,147.38725,
barmaryee,-23.13333,150.71667,
barmah,-36.01667,144.96667,
barlil,-26.2,151.88333,
barley creek,-19.9,143.33333,
barkstead,-37.45,144.1,
barkly river,-37.55,146.56667,
barkly,-36.93333,143.2,
bark hut creek,-30.08333,153.13333,
bark hill,-27.71667,153.16667,
barkers vale,-28.5366,153.1207,
barkers hill,-25.70028,145.83583,
barkers creek,-37.58333,145.11667,
barkers creek,-30.33333,149.25,
barkers creek,-21.15,148.78333,
barkers creek,-37.01667,144.25,
barker creek,-26.43164,152.04073,
barker,-37.81667,145.03333,
barkeldine,-32.1,152.13333,
bark creek,-26.48333,146.96667,
bar island,-33.5318,151.1512,
baringhup east,-36.96667,144.01667,
baringhup,-36.98333,143.96667,
baringa,-35.95,145.86667,
baring,-35.4,142.05,
barimornie bore,-26.83333,146.13333,
barimornie,-26.88333,146.03333,
barilla rivulet,-47.81667,142.46667,
barilla bay,-42.81,147.48,
barigan creek,-32.41667,149.96667,
barham river,-38.76667,143.66667,
barham,-35.62399,144.12653,
bargunyah creek,-27.21667,147.56667,
bargo river,-34.23333,150.61667,
bargo bargo mountains,-26.73677,143.809,
bargo,-34.29301,150.57806,
bargira,-22.51667,146.8,
bargara,-24.81476,152.46257,
barford,-25.61667,146.3,
barfold,-37.08333,144.51667,
barfield,-24.61402,150.28303,
bare point,-29.82678,153.29181,
barep,-36.2,144.98333,
barenya,-21.63333,144.16667,
bare mountain,-41.50836,145.86719,
barellan tank,-34.3,146.48333,
barellan,-34.28604,146.5748,
bare islet,-19.25757,147.0731,
bare hill,-32.3485,152.1679,
bare hill,-24.83333,153.15,
bare hill,-12.96667,143.51667,
bareena creek,-34.61667,146.2,
baree,-23.61667,150.4,
bare creek,-33.71667,151.18333,
bare bluff,-34.71667,150.85,
barduthulla creek,-26.08333,146.41667,
barduthulla,-26.1,146.41667,
bardo,-25.93333,144.81667,
bardens creek,-34.01667,150.98333,
bardens bay,-33.1152,151.53461,
barcudgel,-26.66667,145.91667,
lake barcoorah,-22.51667,145.36667,
barcoorah,-22.56667,145.33333,
barcoo,-21.06667,149.11667,
barcaldine,-23.55353,145.28542,
barcaldine,-23.71667,145.1,
barb wire bore,-23.71667,143.4,
barbigal,-32.21667,148.85,
barbers creek,-35.45,144.03333,
barbers creek,-34.78333,150.05,
barber island,-18.77707,146.66609,
barbara tank,-28.9,149.6,
baratta,-35.28333,144.53333,
barataria,-22.8,143.43333,
barangary creek,-34.73333,150.53333,
baranga creek,-26.13333,151.35,
baranduda,-36.2,146.96667,
barambah creek,-25.58976,151.65876,
barambah,-26.33333,152.08333,
baralaba,-24.17455,149.81564,
barakula,-26.42594,150.50463,
baraimal,-28.71667,153,
baragonumbel creek,-32.16667,148.96667,
baradine well,-30.9652,149.0679,
baradine milchomi,-30.23333,148.43333,
baradine,-30.94869,149.06918,
baradilla creek,-26.43333,147.53333,
bara creek,-32.63333,149.75,
barabon station,-20.85,143.43333,
barabigal mountain,-33.73333,148.43333,
the bar,-25.78333,153.11667,
baquabar,-28.01667,149.65,
bapsworth bore,-21.71667,143.4,
bapaume,-28.5699,151.84384,
banyo,-27.37433,153.07761,
banyena station,-36.63333,142.81667,
banyena,-36.56667,142.83333,
banyan creek,-22.7,150.08333,
banyan creek,-17.98333,145.93333,
banyan,-35.63333,142.75,
banyabba station,-29.35,153.01667,
banwan creek,-22.81667,150.15,
bantry bay,-33.7818,151.2179,
banora point,-28.21298,153.53634,
banool,-38.56667,143.55,
bannya,-37.58333,140.3,
bannockburn creek,-29.5,151.06667,
bannockburn,-38.04894,144.16882,
bannockburn,-29.61667,151.03333,
bannockburn,-21.76667,145.1,
bannister,-34.5985,149.4929,
bannerton,-34.7,142.78333,
bann creek,-21.6,144.4,
bannaby creek,-34.36667,150.01667,
bannaby,-34.45,149.98333,
banna,-17.11667,145.81667,
bankstown,-33.91667,151.03333,
banks strait,-40.64128,148.03996,
banks peak,-10.15,142.33333,
banks island,-10.2,142.26667,
banksia creek,-24.46667,151.58333,
banksia,-22.65,150.08333,
banks creek,-27.45,152.66667,
cape banks,-37.91667,140.4,
cape banks,-33.99972,151.23318,
bank creek,-35.81667,147.86667,
mount bank,-20.23333,144.9,
banjoorah,-21.68333,144.46667,
banjo gully,-26.84415,149.76864,
mount bania,-24.88583,151.57611,
bangor,-41.21842,147.14113,
bango creek,-34.83333,148.9,
bangham,-36.58333,140.93333,
bangham,-36.6,140.9,
bangerang,-36.2,142.58333,
bang bang waterhole,-18.55,140.71667,
bang bang creek,-34.03333,148.55,
bang bang,-18.53333,140.64999,
bangate,-29.29583,147.71251,
bangaroo,-33.61667,148.63333,
bangalow creek,-33.33333,151.4,
bangalow creek,-32.3,152.28333,
bangalow,-28.68675,153.52393,
mount bangalore,-31.91667,149.2,
bangalo creek,-28.7,152.38333,
bangall creek,-22.53333,144.33333,
banemore,-37.86667,142.15,
banelagh station,-34.6,150.61667,
banealla,-36.05,140.3,
bandulla creek,-31.8,149.08333,
bandulla,-31.78333,149.08333,
bandon,-33.5,148.3,
bando creek,-22.6,145.58333,
bandin bay,-38.06042,147.46292,
bandicoot island,-32.1985,152.4512,
bandicoot creek,-27.8,149.68333,
bandiana,-36.15,146.93333,
bandeaux bore,-22.73333,143.76667,
banda rock,-10.6,141.91667,
bandana,-25.11394,148.28485,
mount banda banda,-31.16667,152.36667,
bancroft,-24.78333,151.23333,
mount banco,-27.4,145.2,
banchory,-22.98333,147.13333,
bancannia lake,-30.7985,141.86791,
ban ban range,-25.63333,152,
banar tank,-33.23333,147.03333,
banar swamp,-33.25,147.05,
banapan,-25.6,151.58333,
banangalite tank,-35.28333,144.55,
banana waterholes,-15.7,145.15,
banana range,-24.53333,150.33333,
banana pocket,-20.53333,148.65,
banana island,-17.52652,146.04527,
banana creek,-24.25,149.78333,
banana creek,-22.08333,143.35,
banana creek,-20.16667,148.45,
banana creek,-15.7,145.16667,
banana creek,-15.66667,144.93333,
banana,-24.46883,150.13492,
banana,-24.45,150.13333,
bampfield head,-10.71667,142.11667,
bamganie,-37.93333,143.98333,
bamford,-17.31667,144.91667,
bambra,-38.36667,143.93333,
bamborough shoal,-21.91667,150.16667,
bamborough island,-21.92546,150.11334,
bamboo creek,-14.54798,143.16076,
bambaroo,-18.86667,146.2,
bamawm extension,-36.21667,144.6,
bamawm,-36.28333,144.61667,
bamarong,-34.9,150.53333,
bamaga,-10.89197,142.38934,
balwyn west,-37.81667,145.06667,
balwyn north,-37.8,145.06667,
balwyn,-37.81667,145.06667,
balsers knob,-14.66573,144.22186,
balsam creek,-26.66667,145.3,
balrootan north,-36.3,141.71667,
balranald,-34.6394,143.56332,
bulpunga,-33.78323,141.74701,
balourgah creek,-14.7429,141.57956,
balootha bore,-19.93333,141.33333,
mount baloola,-31.11667,149.7,
balook,-38.43333,146.56667,
balonne shire,-28.28481,148.17933,
balonne river,-28.78333,147.93333,
balnarring beach,-38.4,145.11667,
balnarring,-38.36667,145.13333,
balnakul bore,-27.48333,148.63333,
balnagowan,-21.13333,149.03333,
balmy creek,-24.33107,147.36859,
balmoral,-37.25,141.85,
balmoral,-34.3077,150.521,
balmoral,-33.06667,151.58333,
balmoral,-35.08333,147.08333,
balmoral,-32.13333,152.2,
balmoral,-23.26667,144.61667,
balmoral,-33.83333,151.25,
balmattum east,-36.71667,145.65,
balmattum,-36.7,145.65,
balmain,-33.85481,151.1833,
ballyrogan,-37.43333,143.13333,
bally park,-42.86667,147.61667,
bally mountain,-28.18333,153.33333,
ballymoran,-35.13333,147.08333,
bally lethbridge,-25.01417,147.60667,
ball’s pyramid,-31.75368,159.25119,
balls platform,-35,148.15,
balls head bay,-33.8318,151.1846,
balls head,-33.85,151.2,
balls creek,-30.95,153.01667,
mount ballow,-28.2652,152.61791,
balloon creek,-26.45,150.88333,
ballone creek,-29.4,148.76667,
ballindalloch,-20.86048,144.14286,
ballin creek,-29.46667,149.08333,
ballinafad creek,-35.63333,149.36667,
ballina,-28.86414,153.56541,
ballimore,-32.2,148.9,
balliang east,-37.78333,144.45,
balliang creek,-37.86667,144.46667,
balliang,-37.83333,144.36667,
ballia creek bore,-20.61667,143.73333,
ball hill,-20.23542,148.82505,
ballera creek,-27.5454,141.61315,
ballengarra,-31.31667,152.75,
ballendella,-36.3,144.65,
balldale,-35.85,146.51667,
ball bay,-20.90233,149.01108,
ballbank station,-35.46667,143.95,
ballaroo lagoon,-27.23333,148.53333,
ballaroo creek,-27.45,148.76667,
ballaroo,-27.22843,148.5469,
ballaree,-30.53333,147.5,
ballards lagoon,-28.91667,140.43333,
ballard,-27.5,151.96667,
ballarat north,-37.51884,143.77284,
ballarat east,-37.56667,143.86667,
ballarat,-37.56622,143.84957,
ballara,-32.3173,140.74712,
ballapur,-35.96667,142.76667,
ballangeich west,-38.15,142.6,
ballangeich,-38.21667,142.66667,
ballangeich,-38.15,142.63333,
ballandoon creek,-29.03333,148.66667,
ballandool creek,-29,147.53333,
ballandean,-28.79801,151.84007,
ballan,-37.59987,144.2289,
ballam park,-38.15,145.15,
ballamoo cliffs,-23.91667,149.1,
ballagna,-28.26667,148.86667,
balladoran tank,-32.83333,148.63333,
balladoran creek,-31.81667,148.63333,
balladoran,-31.86504,148.65207,
ballabay,-20.43333,145.28332,
mount ball,-23.32056,147.66028,
balkie bore,-25.28333,145.78333,
balkie bore,-25.18333,145.81667,
balkan mountain,-32.23333,150.71667,
balickera,-32.66667,151.76667,
balgownie,-34.39505,150.88051,
balgowlah,-33.79494,151.2572,
balfours peak,-29.4485,150.7346,
mount balfour,-41.28588,144.90323,
balfour,-41.26667,144.91667,
balfes creek,-20.21667,145.91667,
balfe creek,-20.46667,146.01667,
baldy island,-32.1985,152.3846,
baldy creek,-42.43333,147.7,
baldwins creek,-20.66667,148.55,
baldwin,-30.81667,150.6,
bold top mountain,-29.1318,152.3179,
bald spur,-37.53333,145.31667,
baldry,-32.86667,148.5,
bald rock peak,-29.1,151.86667,
bald rock creek,-29.1,151.58333,
bald rock creek,-28.83333,151.86667,
bald rock,-36.03333,144.21667,
bald rock,-31.66667,152.38333,
bald rock,-28.85313,152.04108,
the bald peak,-35.78333,149.53333,
bald nob,-29.6485,151.9846,
bald mountain,-28.90008,151.91248,
bald mountain,-35.9485,149.5179,
bald mountain,-28.2985,153.2346,
bald mountain,-24.98333,150.23334,
bald mountain,-18.86667,143.51666,
the bald knob,-30.86667,151.63333,
bald islet,-19.27325,147.06291,
bald island,-21.95565,149.57747,
baldie,-20.63333,140.8,
mount baldick,-17.62278,144.57778,
bald hills creek,-33.73333,148.1,
bald hills creek,-27.28333,153.05,
the bald hills,-33.93333,145.58333,
bald hills,-27.32122,153.0116,
bald hills,-37.43333,143.85,
bald hills,-36.7,149.1,
bald hills,-31.51667,150.16667,
bald hills,-30.8985,146.0346,
bald hills,-27.88306,152.55139,
bald hills,-25.46667,152.4,
bald hills,-23.85,146.98333,
bald hills,-23.20306,147.50944,
bald hills,-22.41667,149.81667,
bald hills,-16.23889,144.08472,
bald hills,-20.38333,143.11667,
bald hills,-15.3,145.03332,
bald hill number two,-27.28333,152,
bald hill number one,-27.28333,157.98333,
bald hill creek,-38.73333,145.96667,
the bald hill,-37.56667,142.95,
the bald hill,-35.43333,148.36667,
the bald hill,-34.71667,149.4,
the bald hill,-35.4,147.8,
bald hill,-33.31667,148.03333,
the bald mountain,-29.93008,150.2417,
bald hill,-34.43333,146.83333,
bald hill,-23.9,150.65,
bald hill,-38.75681,145.95403,
bald hill,-38.34833,145.0172,
bald hill,-37.94958,145.40653,
bald hill,-32.58333,145.81667,
bald hill,-31.21667,150.03333,
bald hill,-30.0818,149.6846,
bald hill,-28.2875,151.52583,
bald hill,-22.15338,150.07748,
bald hill,-20.87306,147.84083,
bald hill,-20.285,144.10361,
bald hill,-19.88333,148.08333,
bald hill,-18.55,145.8,
bald hill,-15.66667,145.33333,
bald hill,-14.8445,144.97032,
bald hill,-14.26667,143.36667,
bald hill,-13.75893,143.44407,
bald heads,-15.91667,144.93333,
mount baldhead,-37.38403,147.55376,
baldersleigh mountain,-30.2818,151.4012,
baldersleigh,-30.2555,151.426,
the bald creek,-31.15,151.5,
mount bald,-33.45,150.23333,
balcombe creek,-38.26667,145.01667,
balcombe bay,-38.25,145.01667,
barcomba,-23.4,149.63333,
balclutha creek,-14.17634,143.69981,
balbong bore,-24.66667,145.6,
balblair sugarloaf,-30.2,151.81667,
balberra,-21.3,149.11667,
balbair creek,-30.21667,151.85,
balaclava river,-42.12235,145.85655,
balaclava range,-20.5,146.53333,
balaclava mountains,-21.55,148.86667,
balaclava island,-23.58361,150.92307,
balaclava,-32.13597,141.37109,
balaclava,-37.86667,145,
balabla creek,-34.11667,147.91667,
bakoolama waterhole,-23.56667,146.83333,
baking board creek,-26.75,150.6,
baking board,-26.70782,150.54553,
bakers swamp creek,-32.7,148.95,
bakers swamp,-32.781,148.9153,
bakers peak,-30.33333,151.8,
bakers knob,-18.25,144.51667,
bakers creek,-31.9,152.13333,
bakers creek,-30.75,152.75,
bakers creek,-30.66667,151.9,
bakers creek,-30.18333,151.03333,
bakers creek,-21.21667,149.2,
bakers creek,-30.26667,151.01667,
bakers creek,-21.2199,149.14681,
bakers blue mountain,-16.7,145.15,
bakers bend waterhole,-26.7,146.11667,
baker range,-37.05,140.4,
baker creek,-42.98716,147.06806,
baker creek,-15.45,145.15,
mount baker,-34.03333,148.98333,
baker,-36.08333,141.58333,
bajool,-23.66667,150.65,
mount bajimba,-29.2985,152.1012,
bait reef,-19.8,149.06667,
bairnsdale,-37.82289,147.61041,
bairds table mountain,-19.08361,143.84833,
baird point,-20.11667,148.88333,
baird island,-12.24221,143.21182,
bains knob,-17.90056,144.39083,
mount baines,-42.56135,147.41351,
baines patches,-16.83333,146.36667,
bainbilla lagoon,-27,149.16667,
point bailly,-42.35546,148.02589,
baillies creek,-37.63333,143.46667,
bailieston east,-36.75,145.11667,
bailieston,-36.73333,145.05,
bailey waterhole,-18.81667,141.33333,
baileys tank,-25.6,146.01667,
baileys bore,-24.98333,146.15,
bailay point,-16.21667,145.46667,
bailey islet,-21.03028,149.5475,
bailay hill,-16.21667,145.46667,
bahrs scrub,-27.73333,153.16667,
bahgallah,-37.63333,141.38333,
bagshot,-36.65,144.41667,
bagotville,-28.98276,153.42118,
bagot creek,-27.13333,149.78333,
point bagot,-42.10795,148.23042,
bago range,-35.73333,148.2,
bago bluff,-31.51667,152.65,
bago,-35.56667,147.96667,
bagnoo,-31.4652,152.5346,
bagdad rivulet,-42.67455,147.2711,
bagdad dam,-34.51667,147.5,
bagdad,-42.62968,147.22339,
port of baffle creek,-24.51667,152.06667,
baffle creek,-24.52007,152.05682,
baffle creek,-24.5,151.93333,
baffle creek,-25.61667,148.96667,
baerami creek,-32.4,150.48333,
baerami creek,-32.5,150.46667,
baerami,-32.3818,150.4679,
lake bael bael,-35.68869,143.74288,
badu,-10.15,142.16667,
badilla,-19.68333,147.41667,
badgery creek,-17.53333,145.83333,
badger island,-40.31,147.86999,
badger hill,-42.05,147.06667,
badger hill,-42.93333,147.3,
badger head,-41.09564,146.64826,
badger creek,-37.7,145.5,
badger creek,-37.7,145.51667,
badgen,-27.48333,153.23333,
baden park,-32.16955,144.20043,
baden,-42.43333,147.46667,
baddow,-25.51667,152.68333,
baddaginnie,-36.58333,145.86667,
baco,-31.21667,152.6,
backwood,-29.33333,144.43333,
backwater morass,-38.01667,147.43333,
